#DeltaTime, Location Error, Velocity Error
/InverseX
6.65765e-12, 194.753, 1.73722e+10
6.64209e-12, 194.754, 1.73722e+10
6.62661e-12, 194.754, 1.73722e+10
6.6112e-12, 194.755, 1.73722e+10
6.59586e-12, 194.755, 1.73722e+10
6.58059e-12, 194.756, 1.73722e+10
6.56539e-12, 194.756, 1.73722e+10
6.55026e-12, 194.757, 1.73722e+10
6.53521e-12, 194.757, 1.73722e+10
6.52022e-12, 194.758, 1.73722e+10
6.5053e-12, 194.758, 1.73722e+10
6.49044e-12, 194.759, 1.73722e+10
6.47566e-12, 194.759, 1.73722e+10
6.46094e-12, 194.76, 1.73722e+10
6.44629e-12, 194.76, 1.73722e+10
6.43171e-12, 194.76, 1.73722e+10
6.41719e-12, 194.761, 1.73722e+10
6.40274e-12, 194.761, 1.73722e+10
6.38835e-12, 194.762, 1.73722e+10
6.37402e-12, 194.762, 1.73722e+10
6.35976e-12, 194.763, 1.73722e+10
6.34557e-12, 194.763, 1.73722e+10
6.33144e-12, 194.764, 1.73722e+10
6.31737e-12, 194.764, 1.73722e+10
6.30336e-12, 194.765, 1.73722e+10
6.28941e-12, 194.765, 1.73722e+10
6.27553e-12, 194.765, 1.73722e+10
6.26171e-12, 194.766, 1.73722e+10
6.24794e-12, 194.766, 1.73722e+10
6.23424e-12, 194.767, 1.73722e+10
6.2206e-12, 194.767, 1.73722e+10
6.20702e-12, 194.768, 1.73722e+10
6.1935e-12, 194.768, 1.73722e+10
6.18003e-12, 194.768, 1.73722e+10
6.16663e-12, 194.769, 1.73722e+10
6.15328e-12, 194.769, 1.73722e+10
6.13999e-12, 194.77, 1.73722e+10
6.12676e-12, 194.77, 1.73722e+10
6.11358e-12, 194.771, 1.73722e+10
6.10046e-12, 194.771, 1.73722e+10
6.0874e-12, 194.771, 1.73722e+10
6.07439e-12, 194.772, 1.73722e+10
6.06144e-12, 194.772, 1.73722e+10
6.04854e-12, 194.773, 1.73722e+10
6.0357e-12, 194.773, 1.73722e+10
6.02291e-12, 194.773, 1.73722e+10
6.01018e-12, 194.774, 1.73722e+10
5.9975e-12, 194.774, 1.73722e+10
5.98487e-12, 194.775, 1.73722e+10
5.9723e-12, 194.775, 1.73722e+10
5.95978e-12, 194.775, 1.73722e+10
5.94731e-12, 194.776, 1.73722e+10
5.9349e-12, 194.776, 1.73722e+10
5.92253e-12, 194.777, 1.73722e+10
